time,ax,ay,az,speed,label
4.53,9.939,6.309,-3.233,0.253,run
4.54,12.368,5.295,-2.547,0.006,run
4.55,14.353,5.383,-1.779,-0.25,run
4.56,15.468,5.828,-0.757,-0.491,run
4.57,16.048,5.663,0.342,-0.662,run
4.58,16.552,5.077,1.008,-0.767,run
4.59,16.88,5.158,1.047,-0.877,run
4.6,16.589,6.336,0.86,-1.017,run
4.61,15.661,7.685,0.868,-1.109,run
4.62,14.678,8.13,0.894,-1.075,run
4.63,14.125,8.006,0.413,-0.974,run
4.64,13.714,8.776,-0.568,-0.984,run
4.65,12.616,11.098,-1.248,-1.211,run
4.66,10.217,13.78,-0.831,-1.544,run
4.67,6.387,15.201,0.538,-1.763,run
4.68,1.04,15.611,1.948,-1.791,run
4.69,-6.125,17.276,2.872,-1.795,run
4.7,-15.031,21.906,3.86,-1.986,run
4.71,-24.46,28.153,5.861,-2.341,run
4.72,-32.327,32.195,8.923,-2.542,run
4.73,-37.011,30.969,11.841,-2.23,run
4.74,-38.361,24.678,13.193,-1.307,run
4.75,-37.256,16.127,12.628,-0.015,run
4.76,-34.351,7.995,11.022,1.25,run
4.77,-29.642,1.103,9.497,2.195,run
4.78,-23.343,-4.936,8.497,2.748,run
4.79,-16.737,-10.153,7.793,3.003,run
4.8,-11.625,-13.848,7.079,3.106,run
4.81,-8.798,-15.56,6.329,3.163,run
4.82,-7.388,-15.826,5.648,3.199,run
4.83,-5.962,-15.738,5.123,3.186,run
4.84,-4.098,-15.996,4.965,3.088,run
4.85,-2.548,-16.684,5.586,2.932,run
4.86,-1.901,-17.809,7.221,2.807,run
4.87,-1.528,-19.627,9.384,2.806,run
4.88,-0.183,-22.263,10.939,2.949,run
4.89,2.493,-25.237,10.947,3.187,run
4.9,5.489,-27.699,9.534,3.444,run
4.91,7.52,-29.154,7.822,3.659,run
4.92,8.317,-29.788,6.974,3.773,run
4.93,8.565,-30.033,7.306,3.741,run
4.94,8.783,-30.012,8.247,3.571,run
4.95,8.713,-29.511,8.958,3.361,run
4.96,7.912,-28.354,8.864,3.236,run
4.97,6.537,-26.569,7.775,3.232,run
4.98,5.108,-24.24,5.841,3.269,run
4.99,3.632,-21.486,3.582,3.251,run
5.0,1.482,-18.739,1.751,3.208,run
5.01,-1.645,-16.756,0.824,3.256,run
5.02,-5.137,-15.899,0.488,3.434,run
5.03,-8.481,-15.219,-0.123,3.573,run
5.04,-12.88,-12.532,-1.426,3.422,run
5.05,-20.976,-5.89,-2.637,2.897,run
5.06,-33.964,4.657,-2.314,2.186,run
5.07,-48.705,16.566,0.095,1.589,run
5.08,-58.362,26.059,3.298,1.263,run
5.09,-57.002,30.141,4.991,1.144,run
5.1,-44.349,28.042,3.863,1.085,run
5.12,-26.291,21.454,0.79,1.015,run
5.13,-10.579,13.65,-2.01,0.938,run
5.14,-1.56,7.899,-3.017,0.847,run
5.15,1.622,5.795,-2.604,0.704,run
5.16,2.59,6.517,-2.291,0.528,run
5.17,4.056,7.752,-3.005,0.413,run
5.18,6.31,7.727,-4.2,0.419,run
5.19,8.427,6.557,-4.608,0.456,run
5.2,10.072,5.565,-3.643,0.35,run
5.21,11.835,5.432,-1.919,0.048,run
5.22,14.176,5.358,-0.495,-0.288,run
5.23,16.576,4.287,0.167,-0.458,run
5.24,17.982,2.646,0.385,-0.457,run
5.25,17.994,2.264,0.568,-0.484,run
5.26,17.358,4.318,0.642,-0.706,run
5.28,17.2,7.77,0.311,-1.069,run
5.29,17.792,10.348,-0.21,-1.399,run
5.3,18.16,11.114,-0.052,-1.658,run
5.32,16.956,11.508,1.51,-1.994,run
5.33,13.673,13.516,4.126,-2.507,run
5.34,8.969,17.06,6.454,-3.013,run
5.35,3.833,19.821,7.392,-3.164,run
5.36,-1.447,19.822,7.252,-2.825,run
5.37,-7.348,17.764,7.576,-2.263,run
5.38,-14.178,16.343,9.652,-1.92,run
5.39,-21.245,17.286,13.188,-1.969,run
5.4,-27.158,19.452,16.52,-2.146,run
5.41,-30.938,20.013,18.113,-2.017,run
5.42,-32.656,17.174,17.807,-1.37,run
5.43,-32.876,11.485,16.592,-0.338,run
5.44,-31.65,4.756,15.325,0.794,run
5.45,-28.439,-1.65,13.936,1.804,run
5.46,-23.156,-7.207,11.935,2.566,run
5.47,-17.059,-11.48,9.455,2.989,run
5.48,-12.18,-13.789,7.448,3.037,run
5.49,-9.671,-13.916,6.733,2.835,run
5.5,-8.836,-12.742,7.054,2.647,run
5.51,-7.973,-11.72,7.327,2.679,run
5.52,-6.115,-11.662,6.832,2.906,run
5.53,-3.777,-12.299,5.968,3.111,run
5.54,-2.021,-13.05,5.696,3.14,run
5.55,-1.13,-13.878,6.379,3.05,run
5.56,-0.448,-15.136,7.39,3.012,run
5.57,0.602,-16.778,7.88,3.103,run
5.58,1.792,-18.193,7.678,3.25,run
5.59,2.608,-19.032,7.25,3.376,run
5.6,3.222,-19.877,6.895,3.533,run
5.61,4.48,-21.739,6.354,3.822,run
5.62,6.771,-24.852,5.381,4.23,run
5.63,9.215,-28.209,4.485,4.568,run
5.64,10.327,-30.423,4.673,4.647,run
5.65,9.474,-30.861,6.321,4.451,run
5.66,7.389,-29.778,8.473,4.128,run
5.67,5.159,-27.564,9.531,3.834,run
5.68,2.989,-24.304,8.678,3.633,run
5.69,0.331,-20.301,6.481,3.539,run
5.7,-2.903,-16.668,4.099,3.604,run
5.71,-5.839,-14.785,2.131,3.863,run
5.72,-7.883,-14.799,0.477,4.193,run
5.73,-10.33,-14.768,-0.829,4.312,run
5.74,-16.055,-11.667,-1.105,3.977,run
5.75,-26.844,-3.661,0.308,3.212,run
5.76,-40.773,8.271,2.965,2.316,run
5.77,-52.468,20.665,5.293,1.626,run
5.78,-56.48,29.484,5.893,1.267,run
5.79,-50.972,32.175,4.776,1.145,run
5.8,-38.639,28.697,3.13,1.128,run
5.81,-24.414,21.261,1.917,1.188,run
5.82,-12.289,13.157,0.923,1.354,run
5.83,-3.787,7.25,-0.671,1.578,run
5.84,1.421,4.793,-3.027,1.718,run
5.85,4.203,5.163,-5.278,1.672,run
5.86,5.368,6.669,-6.438,1.492,run
5.87,5.81,7.816,-6.413,1.323,run
5.88,6.564,8.091,-5.844,1.23,run
5.89,8.361,7.78,-5.098,1.116,run
5.9,11.152,7.259,-3.821,0.834,run
5.91,14.199,6.556,-1.634,0.38,run
5.92,16.666,5.552,0.965,-0.077,run
5.93,18.077,4.437,2.83,-0.35,run
5.94,18.324,3.818,3.335,-0.427,run
5.95,17.484,4.302,3.036,-0.459,run
5.96,15.82,5.916,2.902,-0.57,run
5.97,13.914,7.91,3.057,-0.693,run
5.98,12.533,9.166,2.71,-0.646,run
5.99,12.154,8.981,1.439,-0.367,run
6.0,12.569,7.64,0.17,-0.047,run
6.01,13.024,6.274,0.363,0.022,run
