time,ax,ay,az,speed,label
5.14,18.39,0.646,-1.742,1.723,multi
5.15,17.863,1.982,-2.001,1.762,multi
5.16,16.498,3.281,-1.713,1.703,multi
5.17,14.968,4.023,-0.892,1.513,multi
5.18,13.729,4.041,-0.191,1.264,multi
5.19,12.812,3.838,-0.151,1.075,multi
5.2,12.019,4.273,-0.562,1.016,multi
5.21,11.084,5.799,-0.701,1.055,multi
5.22,9.579,8.089,-0.166,1.102,multi
5.23,6.925,10.504,0.747,1.103,multi
5.24,2.814,12.879,1.604,1.071,multi
5.25,-2.342,15.679,2.677,1.054,multi
5.26,-7.619,19.286,4.942,1.068,multi
5.27,-12.375,23.206,9.024,1.09,multi
5.28,-16.728,26.121,14.147,1.09,multi
5.29,-21.037,26.749,18.292,1.073,multi
5.3,-24.95,24.631,19.617,1.063,multi
5.31,-27.247,20.172,17.866,1.071,multi
5.32,-26.84,14.134,14.465,1.085,multi
5.33,-23.87,7.29,11.261,1.086,multi
5.34,-19.663,0.464,9.182,1.074,multi
5.35,-15.621,-5.429,7.986,1.067,multi
5.36,-12.304,-9.674,7.069,1.073,multi
5.37,-9.555,-12.174,6.254,1.083,multi
5.38,-7.192,-13.463,5.734,1.084,multi
5.39,-5.252,-14.255,5.455,1.075,multi
5.4,-3.629,-14.993,4.881,1.069,multi
5.41,-1.885,-15.8,3.5,1.073,multi
5.42,0.292,-16.705,1.48,1.082,multi
5.43,2.574,-17.73,-0.37,1.082,multi
5.44,4.226,-18.76,-1.297,1.075,multi
5.45,4.917,-19.51,-1.199,1.07,multi
5.46,5.083,-19.768,-0.507,1.074,multi
5.47,5.364,-19.658,0.324,1.081,multi
5.48,5.888,-19.545,1.023,1.082,multi
5.49,6.341,-19.667,1.273,1.076,multi
5.5,6.659,-19.939,0.646,1.071,multi
5.51,7.243,-20.148,-0.967,1.074,multi
5.52,8.275,-20.226,-2.897,1.08,multi
5.53,9.103,-20.177,-4.018,1.081,multi
5.54,8.76,-19.818,-3.723,1.076,multi
5.55,7.151,-18.794,-2.491,1.072,multi
5.56,5.325,-17.024,-1.285,1.074,multi
5.57,4.234,-15.035,-0.482,1.079,multi
5.58,3.395,-13.631,0.242,1.081,multi
5.59,1.286,-13.151,0.823,1.076,multi
5.6,-2.784,-13.168,-0.0,1.072,multi
5.61,-7.585,-12.97,-3.64,1.074,multi
5.62,-11.261,-12.199,-9.42,1.079,multi
5.63,-13.696,-10.765,-13.722,1.08,multi
5.64,-17.082,-8.157,-12.257,1.076,multi
5.65,-23.623,-3.277,-3.911,1.073,multi
5.66,-32.636,4.506,7.529,1.074,multi
5.67,-40.238,13.928,15.852,1.079,multi
5.68,-42.203,21.756,17.166,1.08,multi
5.69,-37.287,24.684,12.67,1.077,multi
5.7,-27.959,21.801,7.089,1.073,multi
5.71,-18.203,15.397,4.52,1.074,multi
5.72,-10.751,9.321,5.552,1.078,multi
5.73,-6.064,6.338,7.831,1.08,multi
5.74,-3.223,6.669,8.801,1.077,multi
5.75,-1.245,8.622,7.761,1.073,multi
5.76,0.387,10.323,5.729,1.074,multi
5.77,1.898,10.943,3.984,1.078,multi
5.78,3.426,10.699,3.002,1.08,multi
5.79,5.011,10.141,2.528,1.077,multi
5.8,6.585,9.566,2.186,1.073,multi
5.81,8.076,8.951,1.846,1.074,multi
5.82,9.485,8.211,1.577,1.078,multi
5.83,10.83,7.446,1.485,1.08,multi
5.84,12.104,6.954,1.622,1.077,multi
5.85,13.313,7.003,1.887,1.073,multi
5.86,14.476,7.499,1.958,1.073,multi
